time,open,high,low,close,tick_volume,spread
2026-02-06 03:00:00,4762.25,4763.22,4693.66,4747.26,8646,25
2026-02-06 03:15:00,4747.29,4762.53,4704.88,4712.07,8244,25
2026-02-06 03:30:00,4712.15,4746.69,4705.54,4741.85,6978,25
2026-02-06 03:45:00,4742.56,4784.38,4736.65,4774.19,6277,25
2026-02-06 04:00:00,4774.19,4796.6,4761.26,4787.4,6526,25
2026-02-06 04:15:00,4787.46,4821.3,4782.73,4820.11,5093,25
2026-02-06 04:30:00,4820.13,4846.36,4809.55,4825.87,7508,25
2026-02-06 04:45:00,4826.04,4832.22,4809.45,4816.61,5687,25
2026-02-06 05:00:00,4816.41,4838.87,4808.83,4814.15,5312,38
2026-02-06 05:15:00,4814.2,4827.94,4801.92,4811.57,4851,25
2026-02-06 05:30:00,4811.61,4825.02,4800.98,4805.5,3889,25
2026-02-06 05:45:00,4805.26,4826.91,4805.26,4824.16,3234,30
2026-02-06 06:00:00,4824.15,4827.44,4815.06,4819.28,3125,39
2026-02-06 06:15:00,4819.09,4827.6,4806.97,4826.4,2605,39
2026-02-06 06:30:00,4826.43,4831.7,4819.79,4822.27,2594,39
2026-02-06 06:45:00,4822.53,4824.45,4810.5,4813.83,2053,39
2026-02-06 07:00:00,4814.66,4825.79,4807.57,4824.14,2535,25
2026-02-06 07:15:00,4824.14,4852.35,4819.11,4852.15,3042,23
2026-02-06 07:30:00,4852.07,4871.35,4837.32,4865.89,5623,23
2026-02-06 07:45:00,4865.91,4897.87,4862.47,4897.69,5433,23
2026-02-06 08:00:00,4897.64,4903.28,4865.66,4866.66,5817,23
2026-02-06 08:15:00,4866.78,4872.23,4848.44,4853.71,5145,23
2026-02-06 08:30:00,4853.64,4866.55,4836.5,4846.62,5444,23
2026-02-06 08:45:00,4846.39,4856.22,4825.85,4846.32,5019,23
2026-02-06 09:00:00,4846.36,4854.46,4838.41,4849.32,4127,23
2026-02-06 09:15:00,4849.31,4861.79,4843.09,4858.6,3491,23
2026-02-06 09:30:00,4858.38,4859.83,4847.47,4856.67,2961,23
2026-02-06 09:45:00,4855.83,4856.93,4840.23,4840.97,3402,23
2026-02-06 10:00:00,4840.91,4853.43,4829.53,4851.34,4592,23
2026-02-06 10:15:00,4851.37,4874.26,4848.13,4867.52,3915,23
2026-02-06 10:30:00,4867.51,4882.18,4855.64,4860.28,3497,23
2026-02-06 10:45:00,4860.26,4864.62,4852.88,4861.98,2970,23
2026-02-06 11:00:00,4859.74,4871.42,4839.82,4839.82,3475,23
2026-02-06 11:15:00,4839.92,4867.01,4838.47,4863.55,2816,23
2026-02-06 11:30:00,4863.45,4872.26,4858.11,4858.11,2859,23
2026-02-06 11:45:00,4858.04,4870.61,4856.08,4866.55,2560,23
2026-02-06 12:00:00,4866.53,4877.82,4865.87,4871.9,2279,23
2026-02-06 12:15:00,4871.93,4876.05,4851.6,4854.98,2800,23
2026-02-06 12:30:00,4855.0,4877.94,4853.2,4875.3,2111,23
2026-02-06 12:45:00,4875.26,4879.89,4867.19,4878.37,2277,23
2026-02-06 13:00:00,4877.96,4887.75,4863.86,4884.38,2559,23
2026-02-06 13:15:00,4884.39,4894.01,4878.76,4890.79,2727,23
2026-02-06 13:30:00,4890.8,4893.52,4880.29,4886.92,2551,23
2026-02-06 13:45:00,4886.99,4895.7,4882.92,4887.21,2917,23
2026-02-06 14:00:00,4887.17,4903.5,4883.64,4895.76,3689,23
2026-02-06 14:15:00,4895.66,4895.96,4871.48,4877.46,3500,23
2026-02-06 14:30:00,4877.5,4895.71,4877.08,4894.16,3017,23
2026-02-06 14:45:00,4894.25,4903.37,4894.05,4900.24,3031,23
2026-02-06 15:00:00,4900.24,4926.73,4897.22,4909.5,6303,23
2026-02-06 15:15:00,4909.52,4928.41,4904.98,4909.12,5302,23
2026-02-06 15:30:00,4909.13,4938.4,4908.95,4932.25,5284,23
2026-02-06 15:45:00,4932.22,4934.6,4921.87,4929.18,4326,23
2026-02-06 16:00:00,4929.46,4932.82,4909.63,4921.94,4564,23
2026-02-06 16:15:00,4921.78,4926.42,4894.56,4905.06,4788,23
2026-02-06 16:30:00,4905.1,4947.41,4897.13,4932.51,6876,23
2026-02-06 16:45:00,4932.57,4949.93,4927.43,4948.34,5895,23
2026-02-06 17:00:00,4947.97,4964.81,4939.36,4948.0,6761,23
2026-02-06 17:15:00,4948.03,4959.91,4936.13,4955.59,6446,23
2026-02-06 17:30:00,4955.62,4960.57,4939.05,4942.62,6048,23
2026-02-06 17:45:00,4942.63,4950.75,4928.88,4943.49,5602,23
2026-02-06 18:00:00,4943.64,4950.27,4937.1,4940.71,5087,23
2026-02-06 18:15:00,4940.61,4945.87,4922.16,4938.33,4750,23
2026-02-06 18:30:00,4938.36,4948.03,4929.83,4939.98,4773,23
2026-02-06 18:45:00,4939.94,4953.19,4936.57,4951.53,4100,23
2026-02-06 19:00:00,4951.55,4960.75,4949.17,4957.54,3441,23
2026-02-06 19:15:00,4957.89,4959.43,4952.42,4954.69,2648,23
2026-02-06 19:30:00,4954.75,4968.5,4948.34,4954.09,4079,23
2026-02-06 19:45:00,4954.08,4963.99,4953.96,4960.4,2716,23
2026-02-06 20:00:00,4960.56,4971.37,4958.89,4965.77,3274,23
2026-02-06 20:15:00,4966.12,4966.3,4943.81,4956.13,4050,23
2026-02-06 20:30:00,4955.86,4965.57,4951.55,4964.43,2556,23
2026-02-06 20:45:00,4964.42,4968.27,4960.71,4962.44,2048,23
2026-02-06 21:00:00,4962.44,4963.15,4953.78,4958.54,1987,23
2026-02-06 21:15:00,4958.54,4962.09,4957.06,4957.5,1712,23
2026-02-06 21:30:00,4957.57,4958.62,4948.66,4951.95,2083,23
2026-02-06 21:45:00,4951.9,4962.79,4951.66,4957.14,2138,23
2026-02-06 22:00:00,4957.18,4959.11,4951.1,4953.12,2531,23
2026-02-06 22:15:00,4953.09,4957.1,4946.5,4954.97,2494,25
2026-02-06 22:30:00,4954.99,4955.03,4936.66,4944.02,3870,25
2026-02-06 22:45:00,4944.27,4954.09,4940.25,4953.41,4183,25
2026-02-06 23:00:00,4953.39,4958.36,4946.5,4949.74,1856,25
2026-02-06 23:15:00,4949.16,4955.05,4947.58,4953.96,1584,25
2026-02-06 23:30:00,4954.01,4964.33,4953.79,4960.46,1663,38
2026-02-06 23:45:00,4960.22,4964.56,4957.82,4964.24,1103,45
2026-02-09 01:00:00,4988.41,4991.37,4964.85,4979.72,2397,32
2026-02-09 01:15:00,4979.72,5026.32,4976.95,5024.43,4454,28
2026-02-09 01:30:00,5024.32,5043.72,5019.61,5040.88,5306,43
2026-02-09 01:45:00,5040.89,5046.91,5033.27,5035.83,4465,45
2026-02-09 02:00:00,5035.83,5044.77,5024.97,5029.74,5113,45
2026-02-09 02:15:00,5029.74,5041.22,5023.13,5034.59,4200,31
2026-02-09 02:30:00,5034.88,5037.63,5016.51,5027.86,3248,26
2026-02-09 02:45:00,5027.89,5027.96,5011.87,5019.89,3819,25
2026-02-09 03:00:00,5022.49,5042.0,5006.2,5018.82,6512,25
2026-02-09 03:15:00,5018.86,5031.99,5010.36,5016.75,5357,25
2026-02-09 03:30:00,5016.8,5022.6,4976.45,5009.5,5819,25
2026-02-09 03:45:00,5009.51,5012.19,4980.41,4982.54,5042,25
2026-02-09 04:00:00,4982.56,5000.38,4969.21,4997.3,5196,25
2026-02-09 04:15:00,4997.28,5001.76,4989.33,5001.32,2749,25
2026-02-09 04:30:00,4999.74,5006.44,4989.86,4995.65,4316,25
2026-02-09 04:45:00,4996.96,5017.44,4986.23,5007.19,4195,25
2026-02-09 05:00:00,5006.89,5021.52,5005.76,5020.4,3223,25
2026-02-09 05:15:00,5020.45,5026.54,5012.23,5025.05,3904,25
2026-02-09 05:30:00,5025.02,5031.34,5018.72,5024.96,2565,25
2026-02-09 05:45:00,5024.95,5027.82,5012.53,5016.2,2155,25
2026-02-09 06:00:00,5016.18,5023.82,5012.52,5012.57,1938,25
2026-02-09 06:15:00,5012.54,5024.81,5008.91,5017.71,2599,30
2026-02-09 06:30:00,5017.9,5023.22,5015.1,5018.85,2291,25
2026-02-09 06:45:00,5018.82,5020.23,5007.58,5012.04,2177,25
2026-02-09 07:00:00,5012.09,5019.87,5011.28,5015.2,2055,25
2026-02-09 07:15:00,5015.35,5031.6,5015.35,5030.32,2324,39
2026-02-09 07:30:00,5029.98,5041.65,5025.69,5034.47,4635,23
2026-02-09 07:45:00,5034.58,5038.21,5023.7,5036.89,3727,27
2026-02-09 08:00:00,5036.5,5045.62,5031.54,5034.2,4716,30
2026-02-09 08:15:00,5033.72,5037.39,5013.88,5025.19,4260,23
2026-02-09 08:30:00,5025.21,5036.04,5021.03,5035.3,4605,23
2026-02-09 08:45:00,5035.3,5039.6,5026.79,5031.19,3853,23
2026-02-09 09:00:00,5031.19,5031.22,5008.67,5012.92,3245,23
2026-02-09 09:15:00,5013.5,5015.02,4997.54,5008.7,4271,23
2026-02-09 09:30:00,5008.46,5015.35,5007.29,5012.85,3157,23
2026-02-09 09:45:00,5012.9,5012.95,5000.81,5006.35,3011,23
2026-02-09 10:00:00,5006.29,5021.25,5002.84,5020.07,2951,23
2026-02-09 10:15:00,5020.08,5031.82,5020.08,5025.63,2910,23
2026-02-09 10:30:00,5025.64,5032.49,5021.95,5029.65,2545,23
2026-02-09 10:45:00,5029.67,5035.46,5024.13,5027.27,2331,23
2026-02-09 11:00:00,5027.55,5040.93,5022.9,5025.75,3205,23
2026-02-09 11:15:00,5025.74,5027.4,5016.58,5024.34,2549,23
2026-02-09 11:30:00,5024.35,5027.36,5011.85,5014.63,2790,23
2026-02-09 11:45:00,5014.58,5015.45,5002.82,5007.74,3018,23
2026-02-09 12:00:00,5008.01,5013.6,4996.76,5010.24,3097,23
2026-02-09 12:15:00,5010.1,5015.15,4986.18,4991.04,3017,23
2026-02-09 12:30:00,4991.03,4999.28,4982.25,4987.06,4042,23
2026-02-09 12:45:00,4986.46,4998.89,4983.37,4991.0,3191,23
2026-02-09 13:00:00,4990.99,4998.93,4988.65,4993.18,3526,23
2026-02-09 13:15:00,4993.18,5006.55,4991.48,5006.18,2217,23
2026-02-09 13:30:00,5006.18,5013.19,5001.43,5008.55,2647,23
2026-02-09 13:45:00,5008.47,5017.92,5007.43,5010.72,3536,23
2026-02-09 14:00:00,5010.78,5017.25,5007.26,5016.3,3909,23
2026-02-09 14:15:00,5016.31,5017.59,5010.31,5013.99,2572,23
2026-02-09 14:30:00,5014.08,5021.62,5009.57,5015.33,2899,23
2026-02-09 14:45:00,5015.39,5018.82,5007.41,5013.32,3312,23
2026-02-09 15:00:00,5013.34,5024.56,5007.82,5021.98,5847,23
2026-02-09 15:15:00,5022.02,5024.24,5003.52,5004.32,6206,23
2026-02-09 15:30:00,5004.29,5014.8,4995.05,4998.54,6154,23
2026-02-09 15:45:00,4998.63,5010.54,4996.19,5006.89,4737,23
2026-02-09 16:00:00,5006.97,5017.54,5002.28,5015.29,4947,23
2026-02-09 16:15:00,5015.67,5024.03,5009.64,5021.0,4335,23
2026-02-09 16:30:00,5021.02,5037.15,5014.03,5036.47,7423,23
2026-02-09 16:45:00,5036.64,5040.45,5030.81,5037.73,6387,23
2026-02-09 17:00:00,5037.7,5042.21,5028.74,5030.22,6385,23
2026-02-09 17:15:00,5030.4,5035.75,5023.51,5033.22,5094,23
2026-02-09 17:30:00,5033.29,5056.28,5033.29,5055.91,4967,23
2026-02-09 17:45:00,5056.01,5060.31,5052.49,5058.82,4196,23
2026-02-09 18:00:00,5058.83,5068.6,5056.88,5063.6,4676,23
2026-02-09 18:15:00,5063.73,5079.91,5063.57,5072.23,4308,23
2026-02-09 18:30:00,5072.27,5078.56,5066.97,5078.23,4146,23
2026-02-09 18:45:00,5078.23,5080.65,5071.18,5073.38,3473,23
2026-02-09 19:00:00,5073.51,5075.5,5060.68,5063.44,3701,23
2026-02-09 19:15:00,5063.57,5071.95,5063.48,5068.18,2064,23
2026-02-09 19:30:00,5068.95,5070.41,5061.17,5062.56,2751,23
2026-02-09 19:45:00,5062.69,5064.03,5040.85,5046.21,4011,23
2026-02-09 20:00:00,5046.17,5059.09,5046.13,5058.29,3318,23
2026-02-09 20:15:00,5058.3,5059.57,5044.2,5054.13,4961,23
2026-02-09 20:30:00,5054.16,5059.36,5048.47,5056.31,3066,23
2026-02-09 20:45:00,5056.31,5063.95,5051.45,5062.73,3028,23
2026-02-09 21:00:00,5062.69,5069.16,5062.41,5066.3,3055,23
2026-02-09 21:15:00,5066.07,5074.4,5064.26,5074.3,2595,23
2026-02-09 21:30:00,5074.34,5079.96,5072.87,5075.71,2197,23
2026-02-09 21:45:00,5075.71,5077.83,5072.97,5074.54,2382,23
2026-02-09 22:00:00,5074.67,5080.55,5073.49,5079.15,2180,23
2026-02-09 22:15:00,5079.18,5081.69,5075.57,5080.36,2761,25
2026-02-09 22:30:00,5080.33,5086.48,5072.19,5077.87,3263,25
2026-02-09 22:45:00,5077.66,5082.69,5073.39,5079.54,3994,25
2026-02-09 23:00:00,5079.77,5083.1,5061.68,5063.22,2123,25
2026-02-09 23:15:00,5063.25,5066.19,5048.28,5055.15,2053,25
2026-02-09 23:30:00,5055.17,5064.58,5053.89,5061.5,2037,25
2026-02-09 23:45:00,5061.49,5066.33,5060.12,5062.71,1089,39
2026-02-10 01:00:00,5056.9,5065.23,4986.95,5012.89,2251,43
2026-02-10 01:15:00,5013.13,5028.72,5001.48,5023.43,4455,43
2026-02-10 01:30:00,5022.93,5040.06,5013.15,5039.5,3898,45
2026-02-10 01:45:00,5039.62,5041.58,5029.54,5031.46,2901,43
2026-02-10 02:00:00,5031.46,5048.57,5031.33,5035.12,3639,45
2026-02-10 02:15:00,5035.08,5044.48,5031.9,5033.93,2970,25
2026-02-10 02:30:00,5033.93,5040.56,5015.54,5023.75,4056,25
2026-02-10 02:45:00,5023.65,5025.4,5008.78,5018.81,4542,25
2026-02-10 03:00:00,5018.72,5034.36,5012.66,5031.15,6407,25
2026-02-10 03:15:00,5031.17,5037.75,5013.8,5017.21,5003,25
2026-02-10 03:30:00,5016.79,5033.09,5015.05,5028.94,5926,25
2026-02-10 03:45:00,5028.93,5036.04,5024.47,5032.96,5337,25
2026-02-10 04:00:00,5033.0,5046.01,5031.83,5042.07,4808,25
2026-02-10 04:15:00,5042.07,5056.29,5040.05,5047.34,4039,25
2026-02-10 04:30:00,5047.71,5052.81,5042.06,5050.35,4367,37
2026-02-10 04:45:00,5050.39,5052.5,5034.87,5038.26,4632,25
2026-02-10 05:00:00,5037.99,5037.99,5025.49,5026.86,4657,25
2026-02-10 05:15:00,5026.79,5028.54,5016.45,5021.93,4500,25
2026-02-10 05:30:00,5021.62,5032.08,5020.11,5024.54,3272,36
2026-02-10 05:45:00,5024.5,5030.08,5016.84,5029.97,3130,25
2026-02-10 06:00:00,5029.91,5030.94,5017.72,5023.71,3193,25
2026-02-10 06:15:00,5023.75,5029.85,5022.83,5027.38,2383,38
2026-02-10 06:30:00,5027.39,5029.65,5021.97,5026.64,2064,34
2026-02-10 06:45:00,5026.63,5033.85,5024.73,5031.51,2425,25
2026-02-10 07:00:00,5031.35,5035.31,5027.57,5029.73,1932,39
2026-02-10 07:15:00,5029.75,5030.01,5011.3,5019.19,3170,23
2026-02-10 07:30:00,5019.14,5032.54,5012.85,5032.49,4299,25
2026-02-10 07:45:00,5032.52,5040.58,5031.13,5039.32,3905,23
2026-02-10 08:00:00,5039.22,5045.56,5034.86,5036.9,3951,23
2026-02-10 08:15:00,5036.9,5037.64,5030.77,5031.8,3944,23
2026-02-10 08:30:00,5031.78,5039.1,5027.01,5028.8,3587,23
2026-02-10 08:45:00,5028.79,5036.28,5018.98,5024.44,4468,23
2026-02-10 09:00:00,5024.45,5034.24,5018.47,5028.8,3288,23
2026-02-10 09:15:00,5028.79,5031.93,5019.45,5025.16,3187,23
2026-02-10 09:30:00,5025.17,5034.84,5024.76,5028.81,2406,23
2026-02-10 09:45:00,5028.82,5036.02,5026.72,5033.98,2948,23
2026-02-10 10:00:00,5033.86,5041.04,5029.05,5033.1,4531,23
2026-02-10 10:15:00,5033.11,5041.14,5032.34,5035.52,3884,23
2026-02-10 10:30:00,5035.52,5048.82,5034.17,5048.64,3414,23
2026-02-10 10:45:00,5048.67,5054.89,5038.61,5041.75,3865,23
2026-02-10 11:00:00,5041.64,5063.1,5040.47,5051.68,3722,23
2026-02-10 11:15:00,5051.8,5055.73,5045.39,5052.25,3123,23
2026-02-10 11:30:00,5052.25,5053.18,5045.28,5048.86,3254,23
2026-02-10 11:45:00,5049.39,5049.97,5042.07,5046.76,3439,23
2026-02-10 12:00:00,5046.77,5052.6,5040.7,5041.24,3048,23
2026-02-10 12:15:00,5041.18,5050.6,5037.06,5047.61,3167,23
2026-02-10 12:30:00,5047.84,5058.21,5045.77,5054.15,3374,23
2026-02-10 12:45:00,5054.09,5056.72,5043.86,5046.9,2646,23
2026-02-10 13:00:00,5046.88,5052.99,5044.36,5050.4,2791,23
2026-02-10 13:15:00,5050.38,5051.67,5045.19,5047.74,2671,23
2026-02-10 13:30:00,5047.75,5054.29,5046.61,5047.31,2251,23
2026-02-10 13:45:00,5047.32,5057.46,5044.93,5055.94,2354,23
2026-02-10 14:00:00,5056.13,5057.15,5041.07,5043.94,3388,23
2026-02-10 14:15:00,5043.17,5051.42,5042.46,5046.5,3195,23
2026-02-10 14:30:00,5046.51,5047.79,5023.96,5029.65,3304,23
2026-02-10 14:45:00,5029.51,5034.26,5019.58,5032.26,5104,23
2026-02-10 15:00:00,5032.27,5042.34,5026.59,5042.24,4578,23
2026-02-10 15:15:00,5042.24,5046.19,5033.34,5037.73,3431,23
2026-02-10 15:30:00,5037.74,5059.03,5037.74,5052.9,5257,23
2026-02-10 15:45:00,5052.99,5057.38,5049.47,5051.03,3616,23
2026-02-10 16:00:00,5051.11,5058.19,5046.75,5055.95,4238,23
2026-02-10 16:15:00,5056.15,5074.63,5056.11,5070.32,5886,23
2026-02-10 16:30:00,5070.53,5078.6,5053.41,5055.71,8180,23
2026-02-10 16:45:00,5055.72,5056.27,5020.78,5039.55,7918,23
2026-02-10 17:00:00,5039.55,5043.73,5028.95,5042.37,6343,23
2026-02-10 17:15:00,5042.3,5047.96,5032.2,5032.23,6218,23
2026-02-10 17:30:00,5032.0,5037.31,4999.07,5013.99,8011,23
2026-02-10 17:45:00,5013.99,5029.6,5012.02,5019.54,7547,23
2026-02-10 18:00:00,5019.59,5022.87,5006.81,5020.79,7162,23
2026-02-10 18:15:00,5020.74,5024.35,5005.62,5010.11,6644,23
2026-02-10 18:30:00,5010.08,5023.61,5008.58,5021.86,5760,23
2026-02-10 18:45:00,5021.85,5026.49,5015.87,5023.76,5800,23
2026-02-10 19:00:00,5023.78,5027.46,5020.63,5024.49,4617,23
2026-02-10 19:15:00,5024.47,5039.11,5024.46,5036.71,4524,23
2026-02-10 19:30:00,5036.72,5039.25,5031.92,5037.65,3971,23
2026-02-10 19:45:00,5037.63,5040.05,5025.0,5026.24,3843,23
2026-02-10 20:00:00,5025.47,5027.9,5013.82,5016.41,4004,23
2026-02-10 20:15:00,5016.39,5018.51,5004.71,5008.12,5282,23
2026-02-10 20:30:00,5008.62,5016.39,5004.94,5015.4,3683,23
2026-02-10 20:45:00,5015.37,5017.17,5006.83,5013.18,2702,23
2026-02-10 21:00:00,5012.78,5014.03,5008.85,5012.67,3383,23
2026-02-10 21:15:00,5012.76,5021.65,5012.48,5021.08,2777,23
2026-02-10 21:30:00,5021.08,5030.1,5021.08,5024.5,3324,23
2026-02-10 21:45:00,5024.49,5030.21,5024.49,5027.94,2465,23
2026-02-10 22:00:00,5027.47,5029.85,5020.3,5026.14,2910,23
2026-02-10 22:15:00,5026.15,5033.8,5023.38,5028.27,2869,25
2026-02-10 22:30:00,5028.29,5036.44,5027.3,5036.33,2314,25
2026-02-10 22:45:00,5036.39,5045.58,5027.89,5030.27,4259,25
2026-02-10 23:00:00,5030.1,5032.78,5025.64,5029.25,1350,25
2026-02-10 23:15:00,5029.36,5029.85,5023.25,5026.26,5251,25
2026-02-10 23:30:00,5026.13,5028.39,5022.83,5023.98,2686,25
2026-02-10 23:45:00,5023.98,5027.19,5020.19,5025.67,1138,45
2026-02-11 01:00:00,5033.2,5037.07,5029.04,5033.97,770,45
2026-02-11 01:15:00,5034.0,5054.44,5033.89,5046.55,3272,45
2026-02-11 01:30:00,5046.52,5047.97,5038.33,5042.37,2170,45
2026-02-11 01:45:00,5042.32,5047.25,5038.69,5041.62,1469,45
2026-02-11 02:00:00,5041.76,5044.26,5030.65,5033.99,2981,45
2026-02-11 02:15:00,5033.96,5040.72,5028.28,5040.09,2194,25
2026-02-11 02:30:00,5040.08,5049.37,5039.36,5041.42,2023,34
2026-02-11 02:45:00,5041.44,5042.5,5034.71,5037.8,1897,25
2026-02-11 03:00:00,5038.08,5047.5,5030.77,5041.45,3626,25
2026-02-11 03:15:00,5041.31,5045.45,5034.96,5037.81,2535,25
2026-02-11 03:30:00,5037.74,5045.91,5032.61,5044.21,2507,25
2026-02-11 03:45:00,5044.2,5052.94,5041.2,5052.39,3281,25
2026-02-11 04:00:00,5052.38,5056.81,5035.16,5037.12,3089,25
2026-02-11 04:15:00,5037.09,5046.39,5032.6,5042.06,2118,25
2026-02-11 04:30:00,5041.46,5054.01,5041.01,5053.86,2258,25
2026-02-11 04:45:00,5053.87,5057.7,5050.71,5055.4,2450,25
2026-02-11 05:00:00,5055.54,5056.27,5049.16,5049.18,1969,33
2026-02-11 05:15:00,5049.26,5058.92,5045.07,5057.0,2271,25
2026-02-11 05:30:00,5056.77,5060.63,5053.69,5058.45,1398,32
2026-02-11 05:45:00,5058.83,5061.01,5053.31,5054.38,1085,36
2026-02-11 06:00:00,5054.23,5058.36,5053.04,5057.5,985,25
2026-02-11 06:15:00,5057.53,5059.59,5056.39,5058.25,910,39
2026-02-11 06:30:00,5058.13,5059.2,5051.96,5052.19,1120,39
2026-02-11 06:45:00,5052.09,5055.94,5045.81,5046.26,1455,25
2026-02-11 07:00:00,5046.38,5050.05,5043.48,5048.15,1402,37
2026-02-11 07:15:00,5048.18,5053.5,5045.88,5053.15,1187,25
2026-02-11 07:30:00,5053.19,5063.81,5052.66,5062.29,2353,32
2026-02-11 07:45:00,5062.32,5062.83,5046.25,5052.66,2786,24
2026-02-11 08:00:00,5052.75,5057.27,5049.41,5054.47,2058,23
2026-02-11 08:15:00,5054.57,5061.48,5053.38,5056.52,2325,23
2026-02-11 08:30:00,5056.61,5060.32,5053.25,5053.93,2216,36
2026-02-11 08:45:00,5053.95,5064.52,5052.04,5064.05,3146,23
2026-02-11 09:00:00,5064.02,5069.34,5057.29,5059.32,3419,23
2026-02-11 09:15:00,5059.26,5065.98,5052.67,5059.88,3402,23
2026-02-11 09:30:00,5059.93,5062.08,5053.37,5054.6,2763,23
2026-02-11 09:45:00,5054.54,5056.46,5048.93,5055.42,1943,23
2026-02-11 10:00:00,5055.31,5060.34,5051.82,5051.83,2056,23
2026-02-11 10:15:00,5051.83,5055.8,5050.6,5051.68,1931,23
2026-02-11 10:30:00,5051.64,5053.67,5045.86,5052.67,2164,23
2026-02-11 10:45:00,5052.66,5054.9,5050.78,5051.62,768,23
